Unnamed:_0,tags,value,series_id
10073,investmen,5493001Z012YSB2A0K51                                   ,S000007487
10073,investmen,5493001Z012YSB2A0K51                                   ,S000007481
10073,investmen,5493001Z012YSB2A0K51                                   ,S000007473
10073,investmen,5493001Z012YSB2A0K51                                   ,S000007463
10073,investmen,5493001Z012YSB2A0K51                                   ,S000007493
10074,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000068925
10074,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000072426
10074,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005488
10074,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005485
10074,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000077554
10074,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005489
10074,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000034948
10074,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000004922
10394,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000068925
10394,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000072426
10394,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005488
10394,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005485
10394,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000077554
10394,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005489
10394,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000034948
10394,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000004922
10545,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005485
10545,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000077554
10545,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005489
10545,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000034948
10545,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000004922
10545,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005488
10545,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000068925
10545,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000072426
11156,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000068925
11156,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000072426
11156,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005488
11156,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005485
11156,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000077554
11156,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005489
11156,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000034948
11156,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000004922
11303,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005485
11303,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000077554
11303,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005489
11303,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000034948
11303,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000004922
11303,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005488
11303,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000068925
11303,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000072426
19091,investmen,5493001Z012YSB2A0K51                                   ,S000054519
19091,investmen,5493001Z012YSB2A0K51                                   ,S000017679
19091,investmen,5493001Z012YSB2A0K51                                   ,S000017677
19295,investmen,5493001Z012YSB2A0K51                                   ,S000065248
19295,investmen,5493001Z012YSB2A0K51                                   ,S000006023
19550,investmen,5493001Z012YSB2A0K51                                   ,S000007473
19550,investmen,5493001Z012YSB2A0K51                                   ,S000007463
19550,investmen,5493001Z012YSB2A0K51                                   ,S000007493
19550,investmen,5493001Z012YSB2A0K51                                   ,S000007487
19550,investmen,5493001Z012YSB2A0K51                                   ,S000007481
19550,investmen,5493001Z012YSB2A0K51                                   ,S000007459
19550,investmen,5493001Z012YSB2A0K51                                   ,S000007462
28417,investmen,5493001Z012YSB2A0K51                                   ,S000054519
28417,investmen,5493001Z012YSB2A0K51                                   ,S000017679
28417,investmen,5493001Z012YSB2A0K51                                   ,S000017677
28628,investmen,5493001Z012YSB2A0K51                                   ,S000006023
28628,investmen,5493001Z012YSB2A0K51                                   ,S000065248
29108,investmen,5493001Z012YSB2A0K51                                   ,S000007473
29108,investmen,5493001Z012YSB2A0K51                                   ,S000007463
29108,investmen,5493001Z012YSB2A0K51                                   ,S000007493
29108,investmen,5493001Z012YSB2A0K51                                   ,S000007487
29108,investmen,5493001Z012YSB2A0K51                                   ,S000007481
29108,investmen,5493001Z012YSB2A0K51                                   ,S000007459
29108,investmen,5493001Z012YSB2A0K51                                   ,S000007462
37744,investmen,5493001Z012YSB2A0K51                                   ,S000017679
37744,investmen,5493001Z012YSB2A0K51                                   ,S000017677
37744,investmen,5493001Z012YSB2A0K51                                   ,S000054519
37956,investmen,5493001Z012YSB2A0K51                                   ,S000006023
37956,investmen,5493001Z012YSB2A0K51                                   ,S000065248
38587,investmen,5493001Z012YSB2A0K51                                   ,S000007459
38587,investmen,5493001Z012YSB2A0K51                                   ,S000007462
38587,investmen,5493001Z012YSB2A0K51                                   ,S000007493
38587,investmen,5493001Z012YSB2A0K51                                   ,S000007487
38587,investmen,5493001Z012YSB2A0K51                                   ,S000007481
38587,investmen,5493001Z012YSB2A0K51                                   ,S000007473
38587,investmen,5493001Z012YSB2A0K51                                   ,S000007463
47063,investmen,5493001Z012YSB2A0K51                                   ,S000054519
47063,investmen,5493001Z012YSB2A0K51                                   ,S000017679
