Unnamed:_0,tags,value,series_id
648,custodian,2HI3YI5320L3RW6NJ957                                   ,S000006023
648,custodian,2HI3YI5320L3RW6NJ957                                   ,S000065248
653,custodian,745P3MMS7E8CUVXDRJ82                                   ,S000007459
653,custodian,745P3MMS7E8CUVXDRJ82                                   ,S000007462
653,custodian,745P3MMS7E8CUVXDRJ82                                   ,S000007487
653,custodian,745P3MMS7E8CUVXDRJ82                                   ,S000007481
653,custodian,745P3MMS7E8CUVXDRJ82                                   ,S000007473
653,custodian,745P3MMS7E8CUVXDRJ82                                   ,S000007463
653,custodian,745P3MMS7E8CUVXDRJ82                                   ,S000007493
654,custodian,95980020140005900000                                   ,S000006023
654,custodian,95980020140005900000                                   ,S000065248
659,custodian,549300WCGB70D06XZS54                                   ,S000007459
659,custodian,549300WCGB70D06XZS54                                   ,S000007462
659,custodian,549300WCGB70D06XZS54                                   ,S000007487
659,custodian,549300WCGB70D06XZS54                                   ,S000007481
659,custodian,549300WCGB70D06XZS54                                   ,S000007473
659,custodian,549300WCGB70D06XZS54                                   ,S000007463
659,custodian,549300WCGB70D06XZS54                                   ,S000007493
660,custodian,HPFHU0OQ28E4N0NFVK49                                   ,S000006023
660,custodian,HPFHU0OQ28E4N0NFVK49                                   ,S000065248
665,custodian,CWZ8NZDH5SKY12Q4US31                                   ,S000007459
665,custodian,CWZ8NZDH5SKY12Q4US31                                   ,S000007462
665,custodian,CWZ8NZDH5SKY12Q4US31                                   ,S000007487
665,custodian,CWZ8NZDH5SKY12Q4US31                                   ,S000007481
665,custodian,CWZ8NZDH5SKY12Q4US31                                   ,S000007473
665,custodian,CWZ8NZDH5SKY12Q4US31                                   ,S000007463
665,custodian,CWZ8NZDH5SKY12Q4US31                                   ,S000007493
666,custodian,2HI3YI5320L3RW6NJ957                                   ,S000006023
666,custodian,2HI3YI5320L3RW6NJ957                                   ,S000065248
671,custodian,2HI3YI5320L3RW6NJ957                                   ,S000007459
671,custodian,2HI3YI5320L3RW6NJ957                                   ,S000007462
671,custodian,2HI3YI5320L3RW6NJ957                                   ,S000007487
671,custodian,2HI3YI5320L3RW6NJ957                                   ,S000007481
671,custodian,2HI3YI5320L3RW6NJ957                                   ,S000007473
671,custodian,2HI3YI5320L3RW6NJ957                                   ,S000007463
671,custodian,2HI3YI5320L3RW6NJ957                                   ,S000007493
677,custodian,549300WCGB70D06XZS54                                   ,S000007459
677,custodian,549300WCGB70D06XZS54                                   ,S000007462
677,custodian,549300WCGB70D06XZS54                                   ,S000007487
677,custodian,549300WCGB70D06XZS54                                   ,S000007481
677,custodian,549300WCGB70D06XZS54                                   ,S000007473
677,custodian,549300WCGB70D06XZS54                                   ,S000007463
677,custodian,549300WCGB70D06XZS54                                   ,S000007493
683,custodian,E57ODZWZ7FF32TWEFA76                                   ,S000007459
683,custodian,E57ODZWZ7FF32TWEFA76                                   ,S000007462
683,custodian,E57ODZWZ7FF32TWEFA76                                   ,S000007487
